videoId,title,channelId,channelTitle,duration,viewCount,likeCount,publishedAt,description,source
48h57PspBec,"$1 vs $1,000,000,000 Yacht!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,887,420457206,7659325,20230610,"Buy Feastables anywhere to get a secret MrBeast video: https://bit.ly/_feastables

Go watch Pete Davidson's new show ""Bupkis"" now live on Peacock!""
https://youtu.be/2x6h2VJ_m-c

Check out the all new ",yt-dlp
Wdjh81uH6FU,"$1 vs $10,000,000 Job!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,939,224510671,4517952,20231125,"I canâ€™t believe they actually hired me lol
Try Immortals of Aveum today with a free trial for Playstation 5 and Xbox Series X|S, and a PC demo via Steam. https://bit.ly/3SV7oit #SponsoredByEA #Immorta",yt-dlp
KrLj6nc516A,"$1 vs $100,000,000 Car!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,988,373308855,7219492,20230916,"I have no idea why the last car was so expensive
See how cool the Samsung Galaxy Z Flip5 is for yourself: https://smsng.us/MrBeastZFlip5
Check out the Samsung Galaxy S23 Ultra, the official vlog cam o",yt-dlp
3ryID_SwU5E,"$1 vs $100,000,000 House!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1022,302117388,5910417,20231014,"I canâ€™t believe how expensive the last house is

In case you want to buy the $139,000,000 House... https://www.instagram.com/1200belair/


New Merch - https://mrbeast.store

Check out Viewstats! - htt",yt-dlp
jObOjhUkf50,"$1 vs $250,000 Vacation!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,966,311340082,6360145,20230812,"I did not expect the $250,000 vacation to be that crazyâ€¦

Thank you teamLab Planets TOKYO for letting us film!

Thanks to the Pullman Paris Tour Eiffel -  http://www.instagram.com/pullmantoureiffel

A",yt-dlp
krsBRQbOPQ4,"$1 vs $250,000,000 Private Island!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1019,258955197,5501435,20240127,"Watch until the end to see how crazy the last island is 
Play my ALL NEW MrBeastâ€™s Disco Dop level in Stumble Guys today! Download now to also build your own MrBeast level in the Workshop: https://stu",yt-dlp
Xj0Jtjg3lHQ,"$1 vs $500,000 Experiences!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1060,172835557,4479094,20241102,"I didnâ€™t know some of these were possible
MrBeast Lab Swarms are flying off the shelves! Grab yours now at Walmart, Target, Amazon, or top toy retailers worldwide. This video Includes promoted content",yt-dlp
tnTPaLOaHz8,"$10,000 Every Day You Survive In A Grocery Store",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1292,352342310,6644922,20231202,"I didnâ€™t expect him to stay that long 
Shop Kanga Coolers, powered by Shopify: https://go.shop.app/kangacoolers

Special thanks to: 
Albertsons - https://bit.ly/MrBeastxSafeway
Starry - https://bit.ly",yt-dlp
U_LlX4t0A9I,"$10,000 Every Day You Survive In The Wilderness",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1570,233373605,7822559,20240601,"They survived longer than I expected lol
Feast like a Beast with Zaxbyâ€™s new MrBeast Box, served with 4 Chicken Fingerzâ„¢, cheddar bites, fries, double Texas toast, two signature sauces, small drinkâ€¦an",yt-dlp
snX5YyflrGw,"100 Identical Twins Fight For $250,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,2139,130035131,3064244,20240928,"Iâ€™ve never seen this many twins in one place before lol
Our brand new flavor is here: Cookies & Creme, made with rich chocolatey filling, studded with crunchy cookie pieces and real creamy white choco",yt-dlp
gs8qfL9PNac,"2,000 People Fight For $5,000,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1484,146179255,4165618,20241219,"Watch Beast Games now on Prime Video: https://unfur.ly/BeastGames
Thank you to @MoneyLion for partnering with me on Beast Games. You can enter the MoneyLion Beast Games Giveaway where over $4,000,000 ",yt-dlp
4SNThp0YiU4,"50 YouTubers Fight For $1,000,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,2487,317137171,9130471,20240713,"I canâ€™t believe how intense this video got
The Samsung Galaxy Ring and Z Flip6 blew my mind in this video â€“ youâ€™ve gotta check them out. Head to Amazon to get yours and also see #GalaxyAI in action: h",yt-dlp
bn0Kh9c4Zv4,7 Days Exploring An Underground City,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1235,121001732,3256250,20241012,"This salt mine is the coolest underground city Iâ€™ve ever seen
Get Zaxbys MrBeast Box while you still can - Chicken Fingerzâ„¢, cheddar bites, fries, double Texas toast, signature sauces, a drink and my ",yt-dlp
yhB3BgJyGl8,7 Days Stranded At Sea,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1085,329973610,7770631,20230805,"ğŸš€ Launch a store on Shopify right now ğŸ‘‰ https://shopify.com/mrbeast

Go get your free box of Feastables while supplies lasts https://go.shop.app/feastables

New Merch - https://mrbeast.store

Check ou",yt-dlp
ndAQfTzlVjc,7 Days Stranded In A Cave,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1078,135398440,4351159,20240817,"I didnâ€™t think surviving in a cave would be that challenging
Check out Swarms!  Itâ€™s the coolest collectible ever with over 100 different Swarms to collect! Itâ€™s a mind-blowingly fun experiment - just",yt-dlp
erLbbextvlY,7 Days Stranded On An Island,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1346,274921306,6503778,20240330,"I canâ€™t believe we actually did this


Play the Official Fortnite Creative Map For This Video Here:
MrBeast Zombie Island ğŸï¸ - 4231-6172-1988
https://www.fortnite.com/@mrbeast/4231-6172-1988

New Merc",yt-dlp
l-nMKJ5J3Uc,"Ages 1 - 100 Decide Who Wins $250,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,2402,249240141,5893054,20240420,"I canâ€™t believe who they picked
Thanks Top Troops for sponsoring this video. Download Top Troops at https://toptroops.onelink.me/JHnC/mrbeast or scan the QR code to get a FREE special Starter Pack for",yt-dlp
0BjlBnfHcHM,"Beat Ronaldo, Win $1,000,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1365,195156480,6976847,20241130,"I still canâ€™t believe we got all of these athletes for this
Thanks Yahoo Sports for sponsoring. Enter for a chance to meet me at one of my video sets by downloading the Yahoo Sports app and signing up",yt-dlp
J_z-W4UVHkw,"Every Country On Earth Fights For $250,000!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1092,220889567,6263107,20230819,"New Merch - https://mrbeast.store

Thanks! https://fie.org

Check out Viewstats! - https://www.viewstats.com/

SUBSCRIBE OR I TAKE YOUR DOG
â•”â•â•¦â•—â•”â•¦â•—â•”â•â•¦â•â•¦â•¦â•¦â•¦â•—â•”â•â•—
â•‘â•šâ•£â•‘â•‘â•‘â•šâ•£â•šâ•£â•”â•£â•”â•£â•‘â•šâ•£â•â•£ 
â• â•—â•‘â•šâ•â•‘â•‘â• â•—â•‘â•šâ•£â•‘â•‘â•‘â•‘â•‘â•â•£",yt-dlp
KOEfDvr4DcQ,"Face Your Biggest Fear To Win $800,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1322,301437668,6219705,20240210,"I canâ€™t believe how far he got
Face your fears and start your business on Shopify right now ğŸ‘‰ https://shopify.com/mrbeast
Update: Nolan won the challenge, but you can still buy a MrBeast Football at h",yt-dlp
KkCXLABwHP0,I Built 100 Houses And Gave Them Away!,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,576,159996318,7420066,20240629,"Thank you for making this video possible

Techo: https://techo.org/
FFTP: https://foodforthepoor.org/housing-jamaica/
New Story: https://www.newstoryhomes.org/

New Merch - https://mrbeast.store

Chec",yt-dlp
mwKJfNYwvm8,I Built 100 Wells In Africa,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,629,221310437,10199728,20231104,"Click the link below to donate 
https://www.beastphilanthropy.org/campaign/mrbeast-100-wells

New Merch - https://mrbeast.store 

Check out Viewstats! - https://www.viewstats.com/

SUBSCRIBE OR I TAKE",yt-dlp
SM66GDRyIVY,"I Helped 2,000 People Walk Again",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,930,41207703,2039645,20250111,"Thank you for making this video possible
ROMP: https://rompglobal.org/beastmode
Martin Bionics: https://martinbionics.com/mrbeast/ 
Cure: https://walkagain.cure.org/kenya 
Hand-in-Hand: https://linktr",yt-dlp
lOKASgtr6kU,I Saved 100 Dogs From Dying,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,902,261943862,6016020,20231223,"Iâ€™m so happy all of these dogs will be going to great homes
Get an exclusive Surfshark VPN deal! Enter promo code MRBEAST for up to 83% off and extra 6 months free at https://surfshark.deals/mrbeast

",yt-dlp
7dYTw-jAYkY,I Spent 7 Days Buried Alive,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1113,227808197,7167384,20231118,"Please don't try this at home lol
Verizon 5G Home Internet for as low as $35/month. Opt-in and you could get a $200 Amazon.com gift card on Verizon see details at: https://bit.ly/mrbeastverizon

New M",yt-dlp
K_CbgLpvH9E,I Spent 7 Days In Solitary Confinement,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1216,200489119,4983134,20231230,"I started going insane at the end of this challenge
Bet you can't guess MrBeast's favorite flavor ğŸ‘€- find out & get one for FREE at https://drinkcirkul.com/MrBeast or head to your local Walmart today ",yt-dlp
tWYsfOSY9vY,I Survived 7 Days In An Abandoned City,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1043,244577288,6174861,20240302,"This was one of the hardest challenges weâ€™ve ever done
A deal so good it feels like stealing  ğŸ¤« - score a FREE double insulated bottle with any 10 cartridge BeastBundle https://drinkcirkul.com/MrBeast",yt-dlp
Pv0iVoSZzN8,In 10 Minutes This Room Will Explode!,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,600,141044587,4064194,20240427,"I didnâ€™t expect that to happenâ€¦
Thereâ€™s no jumping through hoops (or plate glass windows) with T-Mobile. Customers can get Magenta Status from day one, including hotel discounts on select brands, deal",yt-dlp
vBpQ1SlfVtU,Lamborghini Vs World's Largest Shredder,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,898,217711580,5515638,20230902,"who let me do this lol
Click here to join Creator League now: http://www.creatorleague.gg/mrbeast
Buy a pass before September 9th and get a free box of Feastables!

 

Thanks to SDC PERFORMANCE for th",yt-dlp
aRcUVhVlSHg,"Men Vs Women Survive The Wilderness For $500,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1907,145632609,3833170,20240907,"Some of these strategies were wild!
Wet things clean better than dry things, so ditch the toilet paper and get confidently clean with XL Flushable DUDE Wipes! Try them here, DUDE: https://amazon.com/d",yt-dlp
UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast - Videos,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,None,None,None,,"Go Watch Beast Games! https://unfur.ly/BeastGames
SUBSCRIBE FOR A COOKIE!

Accomplishments:
- Raised $20,000,000 To Plant 20,000,000 Trees
- Removed 30,000,000 pounds of trash from the ocean
- Helped ",yt-dlp
@MrBeast,MrBeast,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,None,None,None,,"Go Watch Beast Games! https://unfur.ly/BeastGames
SUBSCRIBE FOR A COOKIE!

Accomplishments:
- Raised $20,000,000 To Plant 20,000,000 Trees
- Removed 30,000,000 pounds of trash from the ocean
- Helped ",yt-dlp
5wQ9nAlO12E,Pilot Explains the Science of Turbulence | WSJ Booked,UCK7tptUDHh-RYDsdxO1-5QQ,The Wall Street Journal,434,4255566,54232,20210618,"Turbulence isnâ€™t entirely predictable, according to pilot Stuart Walker. Flights can be impacted by four different types of turbulence: clear-air turbulence, thermal turbulence, mechanical turbulence ",yt-dlp
7ESeQBeikKs,"Protect $500,000 Keep It!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,934,159217592,4612412,20240113,"He spent so much money lol
Grow your money with the Mighty Oak debit card from Acorns. Sign up at https://www.acorns.com/mrbeast?s2=mrbeast_youtube to learn how to get a $20 bonus investment. New clie",yt-dlp
mKdjycj-7eE,"Protect The Lamborghini, Keep It!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1140,187198973,5038449,20240316,"I still canâ€™t believe what happened in this video lol 
Check out the mind-blowing Galaxy AI on the Samsung Galaxy S24 Ultra. Click this link to see for yourself: https://bit.ly/MrBeast_SamsungGalaxyS2",yt-dlp
F6PqxbvOCUI,"Protect The Yacht, Keep It!",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,907,138421213,4031946,20240511,"This video did not go how I expected it to
Craft your perfect defense from a combination of powerful Monkey Towers and awesome Heroes, then pop every last invading Bloon! Grab your copy of Bloons TD 6",yt-dlp
dQw4w9WgXcQ,Rick Astley - Never Gonna Give You Up (Official Music Video),UCuAXFkgsw1L7xaCfnd5JJOw,Rick Astley,212,1613591481,18116346,20091025,"The official video for â€œNever Gonna Give You Upâ€ by Rick Astley. 

Never: The Autobiography ğŸ“š OUT NOW! 
Follow this link to get your copy and listen to Rickâ€™s â€˜Neverâ€™ playlist â¤ï¸ #RickAstleyNever
http",yt-dlp
UPrkC1LdlLY,"Survive 100 Days In Nuclear Bunker, Win $500,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1940,246593570,5668597,20240803,"This video was really fun to make, I hope you enjoy it :) 
Download Monster Hunter Now and take on my hunting challenge together: https://monsterhunternow.onelink.me/O5yC/7gjxcizl
Use code MRBEASTHUNT",yt-dlp
9RhWXPcKBI8,"Survive 100 Days Trapped, Win $500,000",UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1627,328066446,6363866,20231216,"This video got crazier the longer we kept filming lol 
Donâ€™t miss your chance to get on MrBeastâ€™s gift list! Submit your wish in the Shop App: 
https://go.shop.app/gift

New Merch - https://mrbeast.st",yt-dlp
fuhE6PYnRMc,Train Vs Giant Pit,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,636,246473938,6402888,20230708,"Go buy my merch at https://mrbeast.store and if you're looking to set up an online store, it should be on a .Store domain. Thanks for sponsoring this video!


 

Thank you to Warped Perception for hel",yt-dlp
3OFj6l2tQ9s,World's Most Dangerous Trap!,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1173,276030739,6445159,20231007,"I canâ€™t believe how crazy the last room is
Grab my FREE Jail Time Jimmy skin when you download Stumble Guys! Jump into the MrBeast event and play our new MrBeastâ€™s Dangerous Traps level today! https:/",yt-dlp
QjvpjXdgugA,Worldâ€™s Deadliest Laser Maze!,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1558,240201569,4633337,20231028,"I canâ€™t believe what happened at the endâ€¦
Drink PRIME Hydration, now at Walmart, Target, 7-Eleven, and Kroger Family Stores. For more information on PRIME and where it is sold, visit https://drinkprim",yt-dlp
PWirijQkH4M,Worldâ€™s Deadliest Obstacle Course!,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast,1705,266554405,6271015,20240615,"The obstacles in this video only get crazier as it goes onâ€¦ 
Head to Walmart for Cirkul's BIGGEST. DROP. EVER. âŒ›ï¸  (while supplies last)  | Wait... who unlocked ğŸ”’ the FLVR LAB Vault?! https://drinkcir",yt-dlp
UCSmpdDE7EAsCwe1PLQeOsNA,ã‚€ã«ãã‚‹ã‚ã€å”¯ä¸€ç„¡äºŒã®çµ¶å“ã‚°ãƒ«ãƒ¡ã€‘ - Videos,UCSmpdDE7EAsCwe1PLQeOsNA,ã‚€ã«ãã‚‹ã‚ã€å”¯ä¸€ç„¡äºŒã®çµ¶å“ã‚°ãƒ«ãƒ¡ã€‘,None,None,None,,"å¹´é–“1200ä»¶ãã‚‰ã„å…¨å›½ã®çµ¶å“ã‚°ãƒ«ãƒ¡ã‚’é£Ÿã¹æ­©ã„ã¦ã„ã¾ã™ï¼
YouTubeã§ã¯Twitterã‚„Instagramã§ç´¹ä»‹ã—ãŸã‚°ãƒ«ãƒ¡ã®ä¸­ã§ã‚‚å€‹äººçš„ã«ç‰¹ã«ã‚ªã‚¹ã‚¹ãƒ¡ãªã‚°ãƒ«ãƒ¡ã‚’ä¸­å¿ƒã«ç´¹ä»‹ã—ã¦ã„ãã¾ã™ï¼

ãŠã‹ã’ã•ã¾ã§SNSç·ãƒ•ã‚©ãƒ­ãƒ¯ãƒ¼æ•°ãŒ750ä¸‡ï¼†ä»Šã¾ã§ç´¹ä»‹ã—ãŸåº—èˆ—ã‚’ç°¡å˜æ¤œç´¢ã§ãã‚‹ã€Œã‚€ã«ãã‚‹ã‚ã€ã‚¢ãƒ—ãƒªã®DLæ•°ãŒ40ä¸‡ã‚’çªç ´ã—ã¾ã—ãŸï¼ã„ã¤ã‚‚ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ï¼

â€»ãŠå–ã‚Šå¯„ã›ã‚°ãƒ«ãƒ¡æœ¬è²©å£²ä¸­ï¼
â€»ãƒ¡ãƒ‡ã‚£ã‚¢å‡ºæ¼”æ­´",yt-dlp
@muni_gurume,ã‚€ã«ãã‚‹ã‚ã€å”¯ä¸€ç„¡äºŒã®çµ¶å“ã‚°ãƒ«ãƒ¡ã€‘,UCSmpdDE7EAsCwe1PLQeOsNA,ã‚€ã«ãã‚‹ã‚ã€å”¯ä¸€ç„¡äºŒã®çµ¶å“ã‚°ãƒ«ãƒ¡ã€‘,None,None,None,,"å¹´é–“1200ä»¶ãã‚‰ã„å…¨å›½ã®çµ¶å“ã‚°ãƒ«ãƒ¡ã‚’é£Ÿã¹æ­©ã„ã¦ã„ã¾ã™ï¼
YouTubeã§ã¯Twitterã‚„Instagramã§ç´¹ä»‹ã—ãŸã‚°ãƒ«ãƒ¡ã®ä¸­ã§ã‚‚å€‹äººçš„ã«ç‰¹ã«ã‚ªã‚¹ã‚¹ãƒ¡ãªã‚°ãƒ«ãƒ¡ã‚’ä¸­å¿ƒã«ç´¹ä»‹ã—ã¦ã„ãã¾ã™ï¼

ãŠã‹ã’ã•ã¾ã§SNSç·ãƒ•ã‚©ãƒ­ãƒ¯ãƒ¼æ•°ãŒ750ä¸‡ï¼†ä»Šã¾ã§ç´¹ä»‹ã—ãŸåº—èˆ—ã‚’ç°¡å˜æ¤œç´¢ã§ãã‚‹ã€Œã‚€ã«ãã‚‹ã‚ã€ã‚¢ãƒ—ãƒªã®DLæ•°ãŒ40ä¸‡ã‚’çªç ´ã—ã¾ã—ãŸï¼ã„ã¤ã‚‚ã‚ã‚ŠãŒã¨ã†ã”ã–ã„ã¾ã™ï¼

â€»ãŠå–ã‚Šå¯„ã›ã‚°ãƒ«ãƒ¡æœ¬è²©å£²ä¸­ï¼
â€»ãƒ¡ãƒ‡ã‚£ã‚¢å‡ºæ¼”æ­´",yt-dlp
